tier,id,displayName,iterationSeconds,consumePerIterationJson,consumePerMinuteJson,producePerIteration,producePerMinute
colonists,ArcheryRange,Archery Range,300,"{""Militia"":1,""Bow"":1}","{""Militia"":0.2,""Bow"":0.2}",1,0.2
colonists,AshHouse,Ash House,120,"{""Wood"":2}","{""Wood"":1}",1,0.5
colonists,Bakery,Bakery,240,"{""Flour"":1}","{""Flour"":0.25}",1,0.25
colonists,Barracks,Barracks,600,"{""Militia"":2,""CopperSword"":1}","{""Militia"":0.2,""CopperSword"":0.1}",1,0.1
colonists,BerserkerHall,Berserker Hall,600,"{""Militia"":2,""CopperAxe"":1}","{""Militia"":0.2,""CopperAxe"":0.1}",1,0.1
colonists,Bowyer,Bowyer,240,"{""Wood"":3,""Fiber"":2}","{""Wood"":0.75,""Fiber"":0.5}",1,0.25
colonists,CopperArmory,Copper Armory,480,"{""Wood"":4,""CopperIngot"":1}","{""Wood"":0.5,""CopperIngot"":0.125}",1,0.125
colonists,CopperAxesmith,Copper Axesmith,480,"{""Wood"":4,""CopperIngot"":1}","{""Wood"":0.5,""CopperIngot"":0.125}",1,0.125
colonists,CopperMine,Copper Mine,240,"{""CopperDeposit"":1}","{""CopperDeposit"":0.25}",1,0.25
colonists,CopperSmelter,Copper Smelter,480,"{""Wood"":4,""Copper"":1}","{""Wood"":0.5,""Copper"":0.125}",1,0.125
colonists,FlourMill,Flour Mill,120,"{""Wheat"":2,""RiverField"":1}","{""Wheat"":1,""RiverField"":0.5}",1,0.5
colonists,FlourWindmill,Flour Windmill,120,"{""Wheat"":2}","{""Wheat"":1}",1,0.5
colonists,HarborTavern,Harbor Tavern,1,{},{},65,3900
colonists,LimeKiln,Lime Kiln,120,"{""Wood"":4,""Limestone"":1}","{""Wood"":2,""Limestone"":0.5}",1,0.5
colonists,LinseedFarm,Linseed Farm,120,"{""Linseed"":1}","{""Linseed"":0.5}",1,0.5
colonists,MortarBatchWorks,Mortar Batch Works,240,"{""Quicklime"":1,""RiverField"":1}","{""Quicklime"":0.25,""RiverField"":0.25}",1,0.25
colonists,RenderingWorks,Rendering Works,120,"{""Pigs"":1}","{""Pigs"":0.5}",1,0.5
colonists,Rickyard,Rickyard,60,"{""Wheat"":1}","{""Wheat"":1}",1,1
colonists,Ropery,Ropery,120,"{""Fiber"":1}","{""Fiber"":0.5}",1,0.5
colonists,School,School,1,{},{},24,1440
colonists,SheepFarm,Sheep Farm,240,"{""Grass"":4}","{""Grass"":1}",1,0.25
colonists,SoapMaker,Soap Maker,120,"{""Potash"":1,""Tallow"":1}","{""Potash"":0.5,""Tallow"":0.5}",1,0.5
colonists,Stonecutter,Stonecutter,480,"{""Cliff"":1}","{""Cliff"":0.125}",1,0.125
colonists,TextileFactory,Textile Factory,240,"{""Yarn"":4,""RiverField"":1}","{""Yarn"":1,""RiverField"":0.25}",3,0.75
colonists,Weaver,Weaver,240,"{""Yarn"":2}","{""Yarn"":0.5}",1,0.25
colonists,WheatFarm,Wheat Farm,120,"{""Wheat"":1}","{""Wheat"":0.5}",1,0.5
farmers,Apothecary,Apothecary,240,"{""Leather"":1,""Rum"":3}","{""Leather"":0.25,""Rum"":0.75}",1,0.25
farmers,BallMaker,Ball Maker,120,"{""Leather"":1}","{""Leather"":0.5}",1,0.5
farmers,BeachFishermansHut,Beach Fishermans Hut,90,"{""CoastalField"":4}","{""CoastalField"":2.6666666666666665}",1,0.6666666666666666
farmers,Brickyard,Brickyard,240,"{""Coal"":1,""Clay"":2}","{""Coal"":0.25,""Clay"":0.5}",2,0.5
farmers,CigarManufacture,Cigar Manufacture,120,"{""Tobacco"":2}","{""Tobacco"":1}",1,0.5
farmers,ClayPit,Clay Pit,60,"{""Clay"":1}","{""Clay"":1}",1,1
farmers,CoalMineTropical,Coal Mine Tropical,60,"{""Coal"":1}","{""Coal"":1}",1,1
farmers,CoffeeHouse,Coffee House,240,"{""Coffee"":1}","{""Coffee"":0.25}",20,5
farmers,CoffeePlantation,Coffee Plantation,120,"{""CoffeeBean"":1}","{""CoffeeBean"":0.5}",1,0.5
farmers,CopperMineTropical,Copper Mine Tropical,240,"{""Copper"":1}","{""Copper"":0.25}",1,0.25
farmers,CopperSmelterTropical,Copper Smelter Tropical,480,"{""Coal"":1,""Copper"":1}","{""Coal"":0.125,""Copper"":0.125}",1,0.125
farmers,CrocodileRanch,Crocodile Ranch,480,"{""RiverField"":2}","{""RiverField"":0.25}",1,0.125
farmers,Dairy,Dairy,120,"{""Milk"":2}","{""Milk"":1}",1,0.5
farmers,Drywell,Drywell,1,{},{},4,240
farmers,FarmersShack,Farmers Shack,60,{},{},0.057,0.057
farmers,FiberMaker,Fiber Maker,30,"{""PalmTree"":1}","{""PalmTree"":2}",1,2
farmers,FieldSurgeonHouse,Field Surgeon House,900,"{""Slinger"":3,""Bandages"":1}","{""Slinger"":0.2,""Bandages"":0.06666666666666667}",1,0.06666666666666667
farmers,GoatFarm,Goat Farm,120,"{""Mountain"":4}","{""Mountain"":2}",1,0.5
farmers,PikemenBarracks,Pikemen Barracks,900,"{""Slinger"":3,""Pike"":1}","{""Slinger"":0.2,""Pike"":0.06666666666666667}",1,0.06666666666666667
farmers,PoleturnersWorkshop,Poleturners Workshop,480,"{""Coal"":1,""CopperIngot"":1}","{""Coal"":0.125,""CopperIngot"":0.125}",1,0.125
farmers,RoastHouse,Roast House,120,"{""CoffeeBean"":2}","{""CoffeeBean"":1}",1,0.5
farmers,RoperyTropical,Ropery Tropical,120,"{""Fiber"":1}","{""Fiber"":0.5}",1,0.5
farmers,RumDistillery,Rum Distillery,120,"{""SugarCane"":2}","{""SugarCane"":1}",1,0.5
farmers,SalternTropical,Saltern Tropical,960,"{""CoastalField"":2}","{""CoastalField"":0.125}",1,0.0625
farmers,SportsGround,Sports Ground,120,"{""Ball"":1}","{""Ball"":0.5}",40,20
farmers,SugarCanePlantation,Sugar Cane Plantation,120,"{""SugarCane"":1}","{""SugarCane"":0.5}",1,0.5
farmers,SugarMill,Sugar Mill,120,"{""SugarCane"":2,""RiverField"":1}","{""SugarCane"":1,""RiverField"":0.5}",1,0.5
farmers,SugarWindmill,Sugar Windmill,240,"{""SugarCane"":2}","{""SugarCane"":0.5}",1,0.25
farmers,TeaPlantation,Tea Plantation,120,"{""Tea"":1}","{""Tea"":0.5}",1,0.5
farmers,TobaccoFarm,Tobacco Farm,120,"{""Tobacco"":1}","{""Tobacco"":0.5}",1,0.5
farmers,WaterBuffaloRanch,Water Buffalo Ranch,240,"{""Grass"":2,""RiverField"":1}","{""Grass"":0.5,""RiverField"":0.25}",1,0.25
farmers,WhimHouse,Whim House,90,"{""WaterBuffalo"":1}","{""WaterBuffalo"":0.6666666666666666}",76,50.666666666666664
merchants,Apiary,Apiary,240,"{""Gras"":8}","{""Gras"":2}",1,0.25
merchants,ArcherAcademy,Archer Academy,1200,"{""Militia"":4,""CompositeBow"":1}","{""Militia"":0.2,""CompositeBow"":0.05}",1,0.05
merchants,Bathhouse,Bathhouse,240,"{""Fabric"":1,""Soap"":1}","{""Fabric"":0.25,""Soap"":0.25}",48,12
merchants,BrandyDistillery,Brandy Distillery,480,"{""Wood"":8,""Cider"":12}","{""Wood"":1,""Cider"":1.5}",1,0.125
merchants,Butchery,Butchery,480,"{""Salt"":1,""Cattle"":2}","{""Salt"":0.125,""Cattle"":0.25}",4,0.5
merchants,ChickenFarm,Chicken Farm,120,"{""Gras"":8}","{""Gras"":4}",1,0.5
merchants,CoiningPress,Coining Press,240,"{""GoldIngot"":1}","{""GoldIngot"":0.25}",7,1.75
merchants,CompositeBowyer,Composite Bowyer,240,"{""Bow"":1,""Cattle"":2}","{""Bow"":0.25,""Cattle"":0.5}",1,0.25
merchants,CrossbowMaker,Crossbow Maker,240,"{""Fiber"":2,""IronIngot"":1,""RiverField"":1}","{""Fiber"":0.5,""IronIngot"":0.25,""RiverField"":0.25}",1,0.25
merchants,CrossbowShootingRange,Crossbow Shooting Range,1200,"{""Militia"":4,""Crossbow"":1}","{""Militia"":0.2,""Crossbow"":0.05}",1,0.05
merchants,CuringHouse,Curing House,120,"{""Honey"":1,""Tobacco"":2}","{""Honey"":0.5,""Tobacco"":1}",1,0.5
merchants,DeepCopperMine,Deep Copper Mine,120,"{""CopperDeposit"":1}","{""CopperDeposit"":0.5}",1,0.5
merchants,EssenceDistillery,Essence Distillery,480,"{""Wood"":4,""Rose"":4}","{""Wood"":0.5,""Rose"":0.5}",1,0.125
merchants,FeltmakingMill,Feltmaking Mill,480,"{""Soap"":2,""Yarn"":4,""RiverField"":1}","{""Soap"":0.25,""Yarn"":0.5,""RiverField"":0.125}",1,0.125
merchants,ForestWardensCabin,Forest Wardens Cabin,30,"{""Forest"":1}","{""Forest"":2}",1,2
merchants,GoldSmelter,Gold Smelter,960,"{""Coal"":1,""Gold"":2}","{""Coal"":0.0625,""Gold"":0.125}",2,0.125
merchants,Goldsmith,Goldsmith,960,"{""Coal"":1,""GoldIngot"":2}","{""Coal"":0.0625,""GoldIngot"":0.125}",6,0.375
merchants,HattersShop,Hatters Shop,960,"{""Felt"":1}","{""Felt"":0.0625}",4,0.25
merchants,Hospital,Hospital,60,"{""FishOil"":2}","{""FishOil"":2}",120,120
merchants,IronArmory,Iron Armory,960,"{""Coal"":1,""IronIngot"":2,""RiverField"":1}","{""Coal"":0.0625,""IronIngot"":0.125,""RiverField"":0.0625}",2,0.125
merchants,IronMine,Iron Mine,240,"{""IronDeposit"":1}","{""IronDeposit"":0.25}",1,0.25
merchants,IronSmelter,Iron Smelter,960,"{""Coal"":1,""Iron"":2}","{""Coal"":0.0625,""Iron"":0.125}",2,0.125
merchants,KnightBarracks,Knight Barracks,1200,"{""Militia"":4,""Sword"":1}","{""Militia"":0.2,""Sword"":0.05}",1,0.05
merchants,MarbleQuarry,Marble Quarry,120,"{""MarbleDeposit"":1}","{""MarbleDeposit"":0.5}",1,0.5
merchants,PastryManufacture,Pastry Manufacture,240,"{""Meat"":2,""Flour"":1,""Egg"":3}","{""Meat"":0.5,""Flour"":0.25,""Egg"":0.75}",4,1
merchants,Perfumery,Perfumery,480,"{""Ambergris"":1,""Brandy"":2,""RoseWater"":2}","{""Ambergris"":0.125,""Brandy"":0.25,""RoseWater"":0.25}",10,1.25
merchants,PipemakersShop,Pipemakers Shop,240,"{""FineWood"":1,""PipeTobacco"":2}","{""FineWood"":0.25,""PipeTobacco"":0.5}",4,1
merchants,RoseCultivation,Rose Cultivation,240,"{""Rose"":8}","{""Rose"":2}",1,0.25
merchants,SugarBeetFarm,Sugar Beet Farm,120,"{""SugarBeet"":20}","{""SugarBeet"":10}",1,0.5
merchants,Toolmaker,Toolmaker,960,"{""Coal"":1,""IronIngot"":2}","{""Coal"":0.0625,""IronIngot"":0.125}",4,0.25
merchants,Townhall,Townhall,120,"{""Honeycomb"":1}","{""Honeycomb"":0.5}",24,12
northern-islands,AmbergrisProduction,Ambergris Production,1920,"{""SpermWhale"":2}","{""SpermWhale"":0.0625}",1,0.03125
northern-islands,BrassSmelterNorth,Brass Smelter North,360,"{""CopperIngot"":3,""ZincIngot"":2}","{""CopperIngot"":0.5,""ZincIngot"":0.3333333333333333}",5,0.8333333333333334
northern-islands,CaviarFactory,Caviar Factory,480,"{""Salt"":1,""Sturgeon"":1}","{""Salt"":0.125,""Sturgeon"":0.125}",2,0.25
northern-islands,CoalMineNorth,Coal Mine North,60,"{""Coal"":1}","{""Coal"":1}",1,1
northern-islands,ConiferLumberjack,Conifer Lumberjack,30,"{""ConiferForest"":1}","{""ConiferForest"":2}",1,2
northern-islands,CopperMineNorth,Copper Mine North,120,"{""Copper"":1}","{""Copper"":0.5}",1,0.5
northern-islands,CopperSmelterNorth,Copper Smelter North,240,"{""Wood"":2,""Copper"":1}","{""Wood"":0.5,""Copper"":0.25}",1,0.25
northern-islands,FurTrapper,Fur Trapper,360,"{""Grass"":7}","{""Grass"":1.1666666666666667}",1,0.16666666666666666
northern-islands,GoldMineNorth,Gold Mine North,120,"{""Gold"":1}","{""Gold"":0.5}",1,0.5
northern-islands,GoldSmelterNorth,Gold Smelter North,480,"{""Wood"":2,""GoldOre"":1}","{""Wood"":0.25,""GoldOre"":0.125}",1,0.125
northern-islands,HeatingPlant,Heating Plant,120,"{""Wood"":1}","{""Wood"":0.5}",8,4
northern-islands,IronMineNorth,Iron Mine North,120,"{""Iron"":1}","{""Iron"":0.5}",1,0.5
northern-islands,IronSmelterNorth,Iron Smelter North,480,"{""Coal"":1,""Iron"":2}","{""Coal"":0.125,""Iron"":0.25}",2,0.25
northern-islands,LargeHeatingPlant,Large Heating Plant,120,"{""Coal"":1}","{""Coal"":0.5}",20,10
northern-islands,LeadMine,Lead Mine,120,"{""Lead"":1}","{""Lead"":0.5}",1,0.5
northern-islands,LeadSmelter,Lead Smelter,240,"{""Wood"":2,""Lead"":1}","{""Wood"":0.5,""Lead"":0.25}",1,0.25
northern-islands,MarbleQuarryNorth,Marble Quarry North,60,"{""Marble"":1}","{""Marble"":1}",1,1
northern-islands,RockSaltMineNorth,Rock Salt Mine North,240,"{""RockSalt"":1}","{""RockSalt"":0.25}",1,0.25
northern-islands,SalmonFishermansHut,Salmon Fishermans Hut,45,"{""CoastalField"":4}","{""CoastalField"":5.333333333333333}",1,1.3333333333333333
northern-islands,SaltWorksNorth,Salt Works North,720,"{""Coal"":1,""RockSalt"":1}","{""Coal"":0.08333333333333333,""RockSalt"":0.08333333333333333}",2,0.16666666666666666
northern-islands,SturgeonFarm,Sturgeon Farm,480,"{""RiverField"":2}","{""RiverField"":0.25}",1,0.125
northern-islands,Whaler,Whaler,240,"{""SpermWhale"":1}","{""SpermWhale"":0.25}",1,0.25
northern-islands,ZincMine,Zinc Mine,180,"{""Zinc"":1}","{""Zinc"":0.3333333333333333}",1,0.3333333333333333
northern-islands,ZincSmelter,Zinc Smelter,360,"{""Wood"":2,""Zinc"":1}","{""Wood"":0.3333333333333333,""Zinc"":0.16666666666666666}",1,0.16666666666666666
paragons,Armorsmith,Armorsmith,240,"{""Horse"":1,""Steel"":1,""RiverField"":1}","{""Horse"":0.25,""Steel"":0.25,""RiverField"":0.25}",1,0.25
paragons,Bookbinder,Bookbinder,120,"{""Dye"":1,""Paper"":8}","{""Dye"":0.5,""Paper"":4}",2,1
paragons,BrassSmelter,Brass Smelter,360,"{""CopperIngot"":3,""ZincIngot"":2}","{""CopperIngot"":0.5,""ZincIngot"":0.3333333333333333}",5,0.8333333333333334
paragons,BrocadeSpinningFactory,Brocade Spinning Factory,60,"{""GoldIngot"":1,""SilkFabric"":1,""RiverField"":1}","{""GoldIngot"":1,""SilkFabric"":1,""RiverField"":1}",1,1
paragons,CannoneersSchool,Cannoneers School,1800,"{""Militia"":6,""Canon"":1}","{""Militia"":0.2,""Canon"":0.03333333333333333}",1,0.03333333333333333
paragons,CannonFoundry,Cannon Foundry,480,"{""Gunpowder"":1,""Steel"":1,""RiverField"":1}","{""Gunpowder"":0.125,""Steel"":0.125,""RiverField"":0.125}",1,0.125
paragons,Chandler,Chandler,240,"{""Honey"":3,""Fiber"":1}","{""Honey"":0.75,""Fiber"":0.25}",1,0.25
paragons,CobblersShop,Cobblers Shop,480,"{""Brass"":1,""Leather"":4}","{""Brass"":0.125,""Leather"":0.5}",8,1
paragons,Coiffeur,Coiffeur,1,{},{},80,4800
paragons,Cokery,Cokery,240,"{""Coal"":2}","{""Coal"":0.5}",1,0.25
paragons,Confectionery,Confectionery,240,"{""Liqueur"":1,""Chocolate"":2}","{""Liqueur"":0.25,""Chocolate"":0.5}",4,1
paragons,Cooper,Cooper,480,"{""IronIngot"":1,""Plank"":8}","{""IronIngot"":0.125,""Plank"":1}",2,0.25
paragons,CuirassierAcademy,Cuirassier Academy,1800,"{""Militia"":6,""ArmoredHorse"":1}","{""Militia"":0.2,""ArmoredHorse"":0.03333333333333333}",1,0.03333333333333333
paragons,FireworksMaker,Fireworks Maker,240,"{""Gunpowder"":2,""MetalCutting"":2}","{""Gunpowder"":0.5,""MetalCutting"":0.5}",1,0.25
paragons,GalziersWorkshop,Galziers Workshop,240,"{""LeadIngot"":1,""Glass"":4}","{""LeadIngot"":0.25,""Glass"":1}",1,0.25
paragons,Glassworks,Glassworks,480,"{""Limestone"":1,""Potash"":2,""Quartz"":5}","{""Limestone"":0.125,""Potash"":0.25,""Quartz"":0.625}",8,1
paragons,HoneyDistillery,Honey Distillery,240,"{""Honey"":2,""Brandy"":1}","{""Honey"":0.5,""Brandy"":0.25}",1,0.25
paragons,LanceMaker,Lance Maker,240,"{""Dye"":2,""Wood"":8}","{""Dye"":0.5,""Wood"":2}",1,0.25
