tier,id,displayName,iterationSeconds,consumePerIterationJson,consumePerMinuteJson,producePerIteration,producePerMinute
paragons,LargeThermalBath,Large Thermal Bath,1,{},{},120,7200
paragons,LensGrinder,Lens Grinder,240,"{""Brass"":1,""Glass"":4}","{""Brass"":0.25,""Glass"":1}",8,2
paragons,MusketeerSchool,Musketeer School,1800,"{""Militia"":6,""Musket"":1}","{""Militia"":0.2,""Musket"":0.03333333333333333}",1,0.03333333333333333
paragons,MusketMaker,Musket Maker,480,"{""Gunpowder"":1,""BrassIngot"":1,""Steel"":1,""RiverField"":1}","{""Gunpowder"":0.125,""BrassIngot"":0.125,""Steel"":0.125,""RiverField"":0.125}",1,0.125
paragons,OrnateTailor,Ornate Tailor,120,"{""Fur"":1,""BrocadeFabric"":1}","{""Fur"":0.5,""BrocadeFabric"":0.5}",1,0.5
paragons,PaperMill,Paper Mill,120,"{""Wood"":2,""Quicklime"":1,""RiverField"":1}","{""Wood"":1,""Quicklime"":0.5,""RiverField"":0.5}",2,1
paragons,PlaningMill,Planing Mill,240,"{""ZincIngot"":1,""IronIngot"":1,""CopperIngot"":1,""RiverField"":1}","{""ZincIngot"":0.25,""IronIngot"":0.25,""CopperIngot"":0.25,""RiverField"":0.25}",2,0.5
paragons,PowderMill,Powder Mill,240,"{""Coal"":1,""Saltpeter"":1,""RiverField"":1}","{""Coal"":0.25,""Saltpeter"":0.25,""RiverField"":0.25}",1,0.25
paragons,QuartzQuarry,Quartz Quarry,120,"{""CoastalField"":4}","{""CoastalField"":2}",1,0.5
paragons,Saltern,Saltern,960,"{""CoastalField"":2}","{""CoastalField"":0.125}",1,0.0625
paragons,Senate,Senate,1,{},{},120,7200
paragons,SteelFurnace,Steel Furnace,240,"{""Coke"":1,""IronIngot"":1,""RiverField"":1}","{""Coke"":0.25,""IronIngot"":0.25,""RiverField"":0.25}",1,0.25
paragons,Theatre,Theatre,1,{},{},80,4800
paragons,Tiltyard,Tiltyard,120,"{""Lance"":1,""Horse"":1}","{""Lance"":0.5,""Horse"":0.5}",80,40
paragons,TreasureSeeker,Treasure Seeker,120,"{""River"":2}","{""River"":1}",1,0.5
paragons,TrumpetMaker,Trumpet Maker,240,"{""BrassIngot"":1}","{""BrassIngot"":0.25}",1,0.25
paragons,University,University,60,"{""Candles"":1}","{""Candles"":1}",80,80
paragons,Winepress,Winepress,360,"{""Barrel"":1,""Grape"":4,""RiverField"":1}","{""Barrel"":0.16666666666666666,""Grape"":0.6666666666666666,""RiverField"":0.16666666666666666}",3,0.5
paragons,Winery,Winery,60,"{""Vineyard"":12}","{""Vineyard"":12}",1,1
pioneers,BootCamp,Boot Camp,300,"{""Militia"":1,""Plank"":1}","{""Militia"":0.2,""Plank"":0.2}",1,0.2
pioneers,CiderMaker,Cider Maker,60,"{""Apple"":1}","{""Apple"":1}",1,1
pioneers,Cistern,Cistern,1,{},{},80,4800
pioneers,FishermansHut,Fishermans Hut,90,"{""Water"":4}","{""Water"":2.6666666666666665}",1,0.6666666666666666
pioneers,Lumberjack,Lumberjack,30,"{""Forest"":1}","{""Forest"":2}",1,2
pioneers,Piggery,Piggery,120,"{""Grass"":4}","{""Grass"":2}",1,0.5
pioneers,PigRanch,Pig Ranch,30,"{""Grass"":8}","{""Grass"":16}",1,2
pioneers,PioneersHut,Pioneers Hut,60,{},{},0.057,0.057
pioneers,SausageMaker,Sausage Maker,120,"{""Pigs"":1}","{""Pigs"":0.5}",1,0.5
pioneers,Sawmill,Sawmill,30,"{""Wood"":2,""RiverField"":1}","{""Wood"":4,""RiverField"":2}",3,6
pioneers,SawWorks,Saw Works,30,"{""Wood"":1}","{""Wood"":2}",1,2
pioneers,Tavern,Tavern,1,{},{},36,2160
pioneers,Well,Well,1,{},{},20,1200
population,PopulationColonistsHouse,Population Colonists House,1,"{""Fish"":0.003968253968253968,""Water"":1,""Sausage"":0.001388888888888889,""Cider"":0.0015873015873015873,""Community"":1,""Soap"":0.0011904761904761906,""Fabric"":0.000744047619047619,""Bread"":0.0008928571428571428,""Education"":1}","{""Fish"":0.23809523809523808,""Water"":60,""Sausage"":0.08333333333333334,""Cider"":0.09523809523809523,""Community"":60,""Soap"":0.07142857142857144,""Fabric"":0.044642857142857144,""Bread"":0.05357142857142857,""Education"":60}",1,60
population,PopulationFarmersShack,Population Farmers Shack,1,"{""Fish"":0.0030303030303030303,""Tea"":0.0014285714285714286,""Water"":1,""Rum"":0.0005291005291005291,""Cheese"":0.0008849557522123894,""Cigar"":0.0010526315789473684,""Community"":1,""Sports"":1}","{""Fish"":0.18181818181818182,""Tea"":0.08571428571428572,""Water"":60,""Rum"":0.03174603174603175,""Cheese"":0.05309734513274336,""Cigar"":0.06315789473684211,""Community"":60,""Sports"":60}",1,60
population,PopulationMerchantsMansion,Population Merchants Mansion,1,"{""Cauldron"":0.0005506607929515419,""Beer"":0.0013966480446927375,""Leather"":0.0011312217194570137,""Coffee"":0.0011961722488038277,""Jam"":0.0018656716417910447,""Water"":1,""Community"":1,""Education"":1,""MedicalCare"":1,""Hat"":0.003125,""Pipe"":0.002777777777777778,""Pastry"":0.003125,""Caviar"":0.0006944444444444445,""GoldJewelry"":0.0020161290322580645,""Perfume"":0.0020161290322580645,""Administration"":1,""Hygiene"":1}","{""Cauldron"":0.03303964757709252,""Beer"":0.08379888268156425,""Leather"":0.06787330316742082,""Coffee"":0.07177033492822966,""Jam"":0.11194029850746269,""Water"":60,""Community"":60,""Education"":60,""MedicalCare"":60,""Hat"":0.1875,""Pipe"":0.16666666666666669,""Pastry"":0.1875,""Caviar"":0.04166666666666667,""GoldJewelry"":0.12096774193548387,""Perfume"":0.12096774193548387,""Administration"":60,""Hygiene"":60}",1,60
population,PopulationParagonsResidence,Population Paragons Residence,1,"{""Pastry"":0.00375,""Pipe"":0.0033333333333333335,""Caviar"":0.0008333333333333334,""GoldJewelry"":0.0024193548387096775,""Perfume"":0.0024193548387096775,""Community"":1,""Education"":1,""MedicalCare"":1,""Administration"":1,""Hygiene"":1,""Shoe"":0.004901960784313725,""Glasses"":0.004901960784313725,""Book"":0.0017157563625965113,""ChocolateCandy"":0.0029411764705882353,""NobleGarment"":0.0017157563625965113,""Wine"":0.003676470588235294,""Coiffeur"":1,""Entertainment"":1,""HigherEducation"":1,""Gambling"":1}","{""Pastry"":0.225,""Pipe"":0.2,""Caviar"":0.05,""GoldJewelry"":0.14516129032258066,""Perfume"":0.14516129032258066,""Community"":60,""Education"":60,""MedicalCare"":60,""Administration"":60,""Hygiene"":60,""Shoe"":0.29411764705882354,""Glasses"":0.29411764705882354,""Book"":0.10294538175579068,""ChocolateCandy"":0.17647058823529413,""NobleGarment"":0.10294538175579068,""Wine"":0.22058823529411764,""Coiffeur"":60,""Entertainment"":60,""HigherEducation"":60,""Gambling"":60}",1,60
population,PopulationPioneersHut,Population Pioneers Hut,1,"{""Fish"":0.0026455026455026454,""Water"":1,""Sausage"":0.000925925925925926,""Cider"":0.0010582010582010583,""Community"":1}","{""Fish"":0.15873015873015872,""Water"":60,""Sausage"":0.05555555555555556,""Cider"":0.0634920634920635,""Community"":60}",1,60
population,PopulationTownsmenHouse,Population Townsmen House,1,"{""Soap"":0.0015873015873015873,""Fabric"":0.000992063492063492,""Bread"":0.0011904761904761906,""Water"":1,""Community"":1,""Education"":1,""Cauldron"":0.0004405286343612335,""Beer"":0.0011173184357541898,""Leather"":0.0009049773755656109,""Coffee"":0.0009569377990430622,""Jam"":0.0014925373134328358,""MedicalCare"":1}","{""Soap"":0.09523809523809523,""Fabric"":0.05952380952380952,""Bread"":0.07142857142857144,""Water"":60,""Community"":60,""Education"":60,""Cauldron"":0.02643171806167401,""Beer"":0.0670391061452514,""Leather"":0.05429864253393665,""Coffee"":0.05741626794258373,""Jam"":0.08955223880597016,""MedicalCare"":60}",1,60
population,PopulationWorkersHouse,Population Workers House,1,"{""Fish"":0.006060606060606061,""Tea"":0.002857142857142857,""Rum"":0.0010582010582010583,""Cheese"":0.0017699115044247787,""Cigar"":0.002105263157894737,""Water"":1,""Community"":1,""Sports"":1,""Beer"":0.0012195121951219512,""Chocolate"":0.0016260162601626016,""Stew"":0.0036363636363636364,""Mojo"":0.0016260162601626016,""Garment"":0.0016260162601626016,""Guitar"":0.0024390243902439024,""Trading"":1,""Cemetery"":1,""Entertainment"":1}","{""Fish"":0.36363636363636365,""Tea"":0.17142857142857143,""Rum"":0.0634920634920635,""Cheese"":0.10619469026548672,""Cigar"":0.12631578947368421,""Water"":60,""Community"":60,""Sports"":60,""Beer"":0.07317073170731707,""Chocolate"":0.0975609756097561,""Stew"":0.21818181818181817,""Mojo"":0.0975609756097561,""Garment"":0.0975609756097561,""Guitar"":0.14634146341463414,""Trading"":60,""Cemetery"":60,""Entertainment"":60}",1,60
townsmen,BoilerMaker,Boiler Maker,480,"{""Wood"":4,""CopperIngot"":1}","{""Wood"":0.5,""CopperIngot"":0.125}",1,0.125
townsmen,BoilingHouse,Boiling House,240,"{""Coal"":1,""Fish"":6}","{""Coal"":0.25,""Fish"":1.5}",2,0.5
townsmen,BoulderGatherer,Boulder Gatherer,60,"{""Gras"":20}","{""Gras"":20}",1,1
townsmen,Brewery,Brewery,240,"{""Hop"":3,""Malt"":1}","{""Hop"":0.75,""Malt"":0.25}",2,0.5
townsmen,CattleRanch,Cattle Ranch,240,"{""Gras"":8}","{""Gras"":2}",1,0.25
townsmen,ChalkMaker,Chalk Maker,120,"{""Limestone"":1}","{""Limestone"":0.5}",1,0.5
townsmen,CharcoalKiln,Charcoal Kiln,240,"{""Wood"":8}","{""Wood"":2}",1,0.25
townsmen,CoalMine,Coal Mine,60,"{""CoalDeposit"":1}","{""CoalDeposit"":1}",1,1
townsmen,DrumMaker,Drum Maker,240,"{""Leather"":1}","{""Leather"":0.25}",1,0.25
townsmen,DrummersSchool,Drummers School,900,"{""Militia"":3,""Drum"":1}","{""Militia"":0.2,""Drum"":0.06666666666666667}",1,0.06666666666666667
townsmen,Fair,Fair,1,{},{},80,4800
townsmen,Furriery,Furriery,120,"{""Cattle"":1}","{""Cattle"":0.5}",1,0.5
townsmen,HopFarm,Hop Farm,120,"{""Hop"":8}","{""Hop"":4}",1,0.5
townsmen,HorseBreeder,Horse Breeder,360,"{""Gras"":20}","{""Gras"":3.3333333333333335}",1,0.16666666666666666
townsmen,JamMaker,Jam Maker,720,"{""Sugar"":1,""Strawberry"":4}","{""Sugar"":0.08333333333333333,""Strawberry"":0.3333333333333333}",4,0.3333333333333333
townsmen,LongbowArcheryRange,Longbow Archery Range,900,"{""Militia"":3,""Longbow"":1}","{""Militia"":0.2,""Longbow"":0.06666666666666667}",1,0.06666666666666667
townsmen,Longbowyer,Longbowyer,240,"{""Wood"":10,""Fiber"":2}","{""Wood"":2.5,""Fiber"":0.5}",1,0.25
townsmen,Malthouse,Malthouse,120,"{""Wheat"":2}","{""Wheat"":1}",1,0.5
townsmen,Medicus,Medicus,60,"{""FishOil"":1}","{""FishOil"":1}",24,24
townsmen,Paddock,Paddock,360,"{""Horse"":1}","{""Horse"":0.16666666666666666}",24,4
townsmen,RidingArena,Riding Arena,900,"{""Militia"":3,""Horse"":1}","{""Militia"":0.2,""Horse"":0.06666666666666667}",1,0.06666666666666667
townsmen,RockSaltMine,Rock Salt Mine,240,"{""RockSaltDeposit"":1}","{""RockSaltDeposit"":0.25}",1,0.25
townsmen,Sailmaker,Sailmaker,240,"{""Rope"":1,""Yarn"":2}","{""Rope"":0.25,""Yarn"":0.5}",1,0.25
townsmen,SaltWorks,Salt Works,720,"{""Coal"":1,""RockSalt"":1}","{""Coal"":0.08333333333333333,""RockSalt"":0.08333333333333333}",2,0.16666666666666666
townsmen,StrawberryFarm,Strawberry Farm,120,"{""Strawberry"":12}","{""Strawberry"":6}",1,0.5
townsmen,Tannery,Tannery,1080,"{""Salt"":1,""Leather"":3,""RiverField"":1}","{""Salt"":0.05555555555555555,""Leather"":0.16666666666666666,""RiverField"":0.05555555555555555}",3,0.16666666666666666
townsmen,TownSchool,Town School,60,"{""Chalk"":1}","{""Chalk"":1}",120,120
workers,ArtisticBlacksmith,Artistic Blacksmith,960,"{""GoldIngot"":1,""Gemstone"":2}","{""GoldIngot"":0.0625,""Gemstone"":0.125}",4,0.25
workers,BrassSmelterTropical,Brass Smelter Tropical,360,"{""CopperIngot"":3,""ZincIngot"":2}","{""CopperIngot"":0.5,""ZincIngot"":0.3333333333333333}",5,0.8333333333333334
workers,BuffaloButchery,Buffalo Butchery,480,"{""Salt"":1,""Buffalo"":2}","{""Salt"":0.125,""Buffalo"":0.25}",6,0.75
workers,BuffaloPasture,Buffalo Pasture,120,"{""WaterBuffalo"":1}","{""WaterBuffalo"":0.5}",24,12
workers,CacaoPlantation,Cacao Plantation,240,"{""CacaoTree"":1}","{""CacaoTree"":0.25}",1,0.25
workers,Cemetery,Cemetery,60,"{""Flowers"":1}","{""Flowers"":1}",24,24
workers,Chocolaterie,Chocolaterie,120,"{""Sugar"":1,""Cacao"":3}","{""Sugar"":0.5,""Cacao"":1.5}",3,1.5
workers,CoconutPlantation,Coconut Plantation,120,"{""CoconutPalm"":1}","{""CoconutPalm"":0.5}",1,0.5
workers,Costumier,Costumier,120,"{""Dye"":2,""Fabric"":3}","{""Dye"":1,""Fabric"":1.5}",1,0.5
workers,CottonPlantation,Cotton Plantation,60,"{""Cotton"":1}","{""Cotton"":1}",1,1
workers,DancingSchool,Dancing School,60,"{""Costume"":1}","{""Costume"":1}",48,48
workers,FineWoodLogger,Fine Wood Logger,120,"{""MahoganyTree"":1}","{""MahoganyTree"":0.5}",1,0.5
workers,FlowerHouse,Flower House,60,"{""Grass"":20}","{""Grass"":20}",1,1
workers,GemstoneMine,Gemstone Mine,60,"{""Gemstone"":1}","{""Gemstone"":1}",1,1
workers,GlaiveSmith,Glaive Smith,480,"{""FineWood"":1,""Gemstone"":2,""CopperIngot"":1}","{""FineWood"":0.125,""Gemstone"":0.25,""CopperIngot"":0.125}",1,0.125
workers,GlaiveTemple,Glaive Temple,1200,"{""Slinger"":4,""Glaive"":1}","{""Slinger"":0.2,""Glaive"":0.05}",1,0.05
workers,GoldMineTropical,Gold Mine Tropical,120,"{""GoldOre"":1}","{""GoldOre"":0.5}",1,0.5
workers,GoldPanner,Gold Panner,960,"{""RiverField"":1}","{""RiverField"":0.0625}",1,0.0625
workers,GoldSmelterTropical,Gold Smelter Tropical,480,"{""Fiber"":4,""Gold"":1}","{""Fiber"":0.5,""Gold"":0.125}",1,0.125
workers,HeraldicArmourer,Heraldic Armourer,120,"{""GoldIngot"":1,""FineWood"":2}","{""GoldIngot"":0.5,""FineWood"":1}",1,0.5
workers,IndigoPlantation,Indigo Plantation,120,"{""Indigo"":1}","{""Indigo"":0.5}",1,0.5
workers,Luthier,Luthier,120,"{""Brass"":1,""FineWood"":8}","{""Brass"":0.5,""FineWood"":4}",8,4
workers,MarketHall,Market Hall,1,{},{},48,2880
workers,NitrateMaker,Nitrate Maker,240,"{""Salpeter"":1}","{""Salpeter"":0.25}",1,0.25
workers,NobleTailor,Noble Tailor,240,"{""Silk"":1}","{""Silk"":0.25}",1,0.25
workers,RickyardTropical,Rickyard Tropical,60,"{""Wheat"":1}","{""Wheat"":1}",24,24
workers,ShieldGuardianTemple,Shield Guardian Temple,1200,"{""Slinger"":4,""Shield"":1}","{""Slinger"":0.2,""Shield"":0.05}",1,0.05
workers,SilkPlantation,Silk Plantation,120,"{""Silkworm"":1}","{""Silkworm"":0.5}",1,0.5
workers,SilkTwineMill,Silk Twine Mill,120,"{""Silk"":2,""RiverField"":1}","{""Silk"":1,""RiverField"":0.5}",1,0.5
workers,SoupKitchen,Soup Kitchen,60,"{""Coconut"":1,""Meat"":1}","{""Coconut"":1,""Meat"":1}",1,1
workers,SpinningMill,Spinning Mill,240,"{""Yarn"":4,""RiverField"":1}","{""Yarn"":1,""RiverField"":0.25}",3,0.75
workers,Stadium,Stadium,1,{},{},48,2880
