id,displayName,iterationSeconds,producePerIteration,producePerMinute
AppleTrees,Apple Trees,720,3,0.25
CacaoField,Cacao Field,3600,3,0.05
ClayDeposit,Clay Deposit,1,1,60
Cliff,Cliff,1,1,60
CliffTropical,Cliff Tropical,1,1,60
CoalDeposit,Coal Deposit,1,1,60
CoalDepositNorth,Coal Deposit North,1,1,60
CoalDepositTropical,Coal Deposit Tropical,1,1,60
CoastalField,Coastal Field,1,1,60
CoastalFieldNorth,Coastal Field North,1,1,60
CoastalFieldTropical,Coastal Field Tropical,1,1,60
CoconutPalm,Coconut Palm,1920,2,0.0625
CoffeeBeanField,Coffee Bean Field,960,1,0.0625
ConiferForest,Conifer Forest,420,2,0.2857142857142857
CopperDeposit,Copper Deposit,1,1,60
CopperDepositTropical,Copper Deposit Tropical,1,1,60
CopperPyriteDeposit,Copper Pyrite Deposit,1,1,60
CottonField,Cotton Field,480,1,0.125
Forest,Forest,360,3,0.5
GemstoneDeposit,Gemstone Deposit,1,1,60
GoldDepositNorth,Gold Deposit North,1,1,60
GoldDepositTropical,Gold Deposit Tropical,1,1,60
Grass,Grass,1,1,60
GrassNorth,Grass North,1,1,60
HopField,Hop Field,960,1,0.0625
IndigoField,Indigo Field,960,1,0.0625
IronDeposit,Iron Deposit,1,1,60
IronstoneDeposit,Ironstone Deposit,1,1,60
LeadDeposit,Lead Deposit,1,1,60
LinseedField,Linseed Field,600,1,0.1
MahoganyTree,Mahogany Tree,1440,3,0.125
MarbleDeposit,Marble Deposit,1,1,60
MarbleDepositNorth,Marble Deposit North,1,1,60
MultberryTrees,Multberry Trees,960,1,0.0625
NitrateField,Nitrate Field,1,1,60
PalmTrees,Palm Trees,360,2,0.3333333333333333
RiverField,River Field,1,1,60
RiverFieldNorth,River Field North,1,1,60
RiverFieldTropical,River Field Tropical,1,1,60
RockSaltDeposit,Rock Salt Deposit,1,1,60
RockSaltDepositNorth,Rock Salt Deposit North,1,1,60
RoseField,Rose Field,1920,1,0.03125
SpermWhaleSwarm,Sperm Whale Swarm,1,1,60
StrawberryField,Strawberry Field,1440,1,0.041666666666666664
SugarBeetField,Sugar Beet Field,2400,1,0.025
SugarCaneField,Sugar Cane Field,960,1,0.0625
TeaField,Tea Field,480,1,0.125
TobaccoField,Tobacco Field,960,1,0.0625
Vineyard,Vineyard,960,1,0.0625
Water,Water,1,1,60
Weir,Weir,1,1,60
WheatField,Wheat Field,960,1,0.0625
ZincDeposit,Zinc Deposit,1,1,60
